Time (UTC),Machines > Bridgeport Mill 1 > Spindle > X-Axial > Damage Accumulation,Machines > Bridgeport Mill 1 > Spindle > Y-Radial > Damage Accumulation
2/29/2020 19:10,0.918276044,0.906035664
2/29/2020 19:19,0.993039423,1.013184628
2/29/2020 19:29,0.889894403,1.12572375
2/29/2020 19:39,1.009184814,0.942396942
2/29/2020 19:49,0.910940122,0.986059134
2/29/2020 19:59,0.906441566,0.977165452
2/29/2020 20:09,0.909516936,0.984439238
2/29/2020 20:20,0.948518276,0.964050547
2/29/2020 20:29,0.997800605,0.895499232
2/29/2020 20:39,0.964463617,1.050262049
2/29/2020 20:49,0.92533832,1.033896576
2/29/2020 20:59,1.014262605,0.912783243
2/29/2020 21:09,0.955014216,0.956671066
2/29/2020 21:20,1.017954632,0.956950769
2/29/2020 21:30,0.888180755,0.982403078
2/29/2020 21:39,0.957693359,0.938405495
2/29/2020 21:49,1.047988044,1.036538593
2/29/2020 21:59,1.000983709,0.902137297
2/29/2020 22:09,0.944820931,0.927222165
2/29/2020 22:19,0.921257641,1.01405443
2/29/2020 22:29,0.91339362,1.113051147
2/29/2020 22:40,0.848294366,1.070289544
2/29/2020 22:49,0.862735629,0.923458025
2/29/2020 22:59,0.995956507,1.00267279
2/29/2020 23:09,0.985788257,0.973024451
2/29/2020 23:19,0.887147363,0.937771454
2/29/2020 23:29,0.977725954,1.020644197
2/29/2020 23:39,0.865095851,0.95890506
2/29/2020 23:50,0.918135201,0.972240127
2/29/2020 23:59,0.897214872,0.945269416
3/1/2020 0:09,0.917924928,1.004721599
3/1/2020 0:19,1.033808345,1.096752125
3/1/2020 0:29,0.893451317,0.981157404
3/1/2020 0:39,0.893905923,1.005311869
3/1/2020 0:50,0.915364647,0.959786766
3/1/2020 1:00,0.972022691,0.951092089
3/1/2020 1:09,0.848864242,1.13483997
3/1/2020 1:19,1.094010868,1.038137833
3/1/2020 1:29,0.934146947,0.970718359
3/1/2020 1:39,0.926809837,0.962783939
3/1/2020 1:49,0.912422072,0.995316927
3/1/2020 2:00,0.914270625,1.044963422
3/1/2020 2:10,0.924422687,0.940619612
3/1/2020 2:29,1.008116229,0.948845971
3/1/2020 2:39,0.947296238,1.104948555
3/1/2020 2:49,0.862557404,0.987820541
3/1/2020 2:59,0.981207241,0.920924279
3/1/2020 3:10,0.893461852,0.982485245
3/1/2020 3:20,0.943616779,0.893546737
3/1/2020 3:29,0.988659333,0.94477281
3/1/2020 3:39,0.906156455,0.940827509
3/1/2020 3:49,0.887590484,0.984992323
3/1/2020 3:59,0.930803258,0.939524167
3/1/2020 4:09,0.917452246,0.977219392
3/1/2020 4:20,1.121513819,1.093278236
3/1/2020 4:30,0.989345966,0.932642031
3/1/2020 4:39,0.981699562,0.927021943
3/1/2020 4:49,0.957722834,0.902797262
3/1/2020 4:59,1.002870025,1.020966661
3/1/2020 5:09,1.08803252,1.077749452
3/1/2020 5:19,0.895756365,1.044131171
3/1/2020 5:30,0.976334071,1.138551439
3/1/2020 5:40,0.863197673,0.958407841
3/1/2020 5:49,0.902056447,0.948478909
3/1/2020 5:59,0.991160577,0.96483544
3/1/2020 6:09,0.886213619,0.972083097
3/1/2020 6:19,1.001857799,0.961081996
3/1/2020 6:29,0.961009376,1.095326093
3/1/2020 6:39,0.966656151,1.050640372
3/1/2020 6:50,0.926541755,1.028796813
3/1/2020 6:59,0.960341802,1.00232491
3/1/2020 7:09,0.933173716,1.069597261
3/1/2020 7:19,0.919648302,0.94188876
3/1/2020 7:29,0.911757162,0.939574473
3/1/2020 7:39,0.950272019,0.951674745
3/1/2020 7:49,0.86703912,1.137344292
3/1/2020 8:00,0.934693093,1.009798516
3/1/2020 8:10,0.877916517,1.078616942
3/1/2020 8:19,0.961129934,0.943888786
3/1/2020 8:29,0.903769601,0.97351867
3/1/2020 8:39,0.981015771,0.991352084
3/1/2020 8:49,0.884326724,0.922694372
3/1/2020 8:59,0.905342795,0.959572358
3/1/2020 9:10,1.024236834,1.054335239
3/1/2020 9:20,0.890053863,0.917293248
3/1/2020 9:29,0.978110653,0.923899129
3/1/2020 9:39,0.948860559,0.993924134
3/1/2020 9:49,0.945962359,0.986324458
3/1/2020 9:59,0.974635774,0.883311362
3/1/2020 10:09,0.948929075,1.039473571
3/1/2020 10:20,0.984561893,0.927822314
3/1/2020 10:30,0.901373524,1.024040262
3/1/2020 10:39,1.009779388,0.96811019
3/1/2020 10:49,1.054816518,0.939195863
3/1/2020 10:59,0.908828578,0.926807069
3/1/2020 11:09,0.95915507,0.940661689
3/1/2020 11:19,0.992522951,0.888496266
3/1/2020 11:30,0.87166272,0.968318136
3/1/2020 11:40,0.90810917,0.924910993
3/1/2020 11:49,0.929303236,0.955614567
3/1/2020 11:59,1.087884883,1.077886667
3/1/2020 12:09,0.949324748,1.007347013
3/1/2020 12:19,0.874482392,0.926517926
3/1/2020 12:29,1.019159227,0.921916009
3/1/2020 12:39,0.917050761,1.066385192
3/1/2020 12:50,1.004246525,0.951751409
3/1/2020 13:00,0.930213382,1.00028678
3/1/2020 13:09,1.071425599,1.024315736
3/1/2020 13:19,0.875763021,1.147247317
3/1/2020 13:29,0.956117707,1.001564286
3/1/2020 13:39,0.905787337,0.99976356
3/1/2020 13:49,0.905984266,0.985803936
3/1/2020 14:00,1.141687731,0.893866675
3/1/2020 14:10,0.97428998,1.011325607
3/1/2020 14:19,0.923553709,0.91509875
3/1/2020 14:29,0.978870034,0.984795812
3/1/2020 14:39,0.974752631,0.885176078
3/1/2020 14:49,0.978132507,0.94312644
3/1/2020 14:59,0.943382446,0.943430715
3/1/2020 15:10,1.162904398,0.958638906
3/1/2020 15:20,0.937055738,0.872110544
3/1/2020 15:29,0.98771857,1.055170213
3/1/2020 15:39,0.915286774,0.958061851
3/1/2020 15:49,0.931117798,0.966940962
3/1/2020 15:59,0.910097467,0.987232768
3/1/2020 16:09,0.988609525,0.904963934
3/1/2020 16:20,0.913598794,1.079816862
3/1/2020 16:30,1.000437249,0.970892049
3/1/2020 16:39,0.967178362,0.988515814
3/1/2020 16:49,0.996121692,1.047696641
3/1/2020 16:59,0.906363613,0.925785312
3/1/2020 17:09,0.949348707,0.951051508
3/1/2020 17:19,0.963845613,1.006772827
3/1/2020 17:30,0.994245521,0.943084133
3/1/2020 17:40,0.990769327,1.028469675
3/1/2020 17:49,0.919809882,1.090851598
3/1/2020 17:59,0.969805772,0.915877537
3/1/2020 18:09,0.922401382,1.011014342
3/1/2020 18:19,0.890756577,0.880828441
3/1/2020 18:29,0.973467713,0.977435486
3/1/2020 18:40,1.120903945,0.891173909
3/1/2020 18:50,0.843909859,0.902783526
3/1/2020 18:59,0.934687108,0.963685069
3/1/2020 19:09,0.960301166,1.01599561
3/1/2020 19:19,0.893231458,0.900980321
3/1/2020 19:29,1.017826971,1.052371828
3/1/2020 19:39,0.920008526,1.014209012
3/1/2020 19:50,1.035794573,1.072961333
3/1/2020 20:00,0.999412082,1.000390116
3/1/2020 20:09,0.975742087,1.026180685
3/1/2020 20:19,1.020746723,1.000004165
3/1/2020 20:29,0.929024331,0.954144916
3/1/2020 20:39,0.995387068,1.081743999
3/1/2020 20:49,0.81453418,0.873118474
3/1/2020 21:00,0.940091943,1.043965531
3/1/2020 21:10,0.90175632,0.916308847
3/1/2020 21:19,0.932389266,0.975072938
3/1/2020 21:29,0.927741838,1.012725626
3/1/2020 21:39,0.955014707,0.966292052
3/1/2020 21:49,0.982427571,1.09309196
3/1/2020 21:59,0.947002563,1.074687964
3/1/2020 22:10,0.921516453,0.98526727
3/1/2020 22:20,0.994762152,0.934097704
3/1/2020 22:29,0.959474647,1.007192928
3/1/2020 22:39,0.974616112,0.996733918
3/1/2020 22:49,0.955845033,0.991458588
3/1/2020 22:59,0.887756327,0.996971702
3/1/2020 23:09,0.875737467,1.044015131
3/1/2020 23:20,1.011306954,1.148430826
3/1/2020 23:30,1.009525277,1.018645685
3/1/2020 23:39,0.99307107,0.967946055
3/1/2020 23:49,0.966196092,1.000199073
3/1/2020 23:59,0.904686553,1.065832344
3/2/2020 0:09,0.938990272,0.984028682
3/2/2020 0:19,0.97036733,0.993053558
3/2/2020 0:30,0.892020212,0.984956092
3/2/2020 0:40,0.961912807,1.032742734
3/2/2020 0:49,1.032766039,1.014368275
3/2/2020 0:59,0.948390553,0.890901867
3/2/2020 1:09,0.919032748,1.036563416
3/2/2020 1:19,0.938409197,0.96338694
3/2/2020 1:30,0.915055961,0.926961166
3/2/2020 1:40,0.973408618,1.046387765
3/2/2020 1:49,0.931799008,0.97859002
3/2/2020 1:59,1.00688682,0.960848224
3/2/2020 2:09,0.996925229,0.961797849
3/2/2020 2:19,0.949378444,0.92985485
3/2/2020 2:29,0.94646778,0.932935826
3/2/2020 2:40,0.92339374,0.959231719
3/2/2020 2:50,0.890910575,0.977461947
3/2/2020 3:00,0.914649633,0.965581975
3/2/2020 3:09,0.936254117,1.021811635
3/2/2020 3:19,0.879953266,0.876189048
3/2/2020 3:29,1.047553378,0.957723814
3/2/2020 3:39,0.870612564,0.979165764
3/2/2020 3:49,0.995076366,0.984875087
3/2/2020 4:00,0.951535526,1.024703797
3/2/2020 4:09,0.864828843,1.039954182
3/2/2020 4:19,0.960293621,1.040828199
3/2/2020 4:29,0.926447788,0.996638327
3/2/2020 4:39,1.072033043,0.987494902
3/2/2020 4:49,0.83660852,0.946718397
3/2/2020 4:59,0.910417845,0.93849987
3/2/2020 5:10,0.92812363,1.014254393
3/2/2020 5:20,0.967617766,0.881257077
3/2/2020 5:29,0.901266365,0.992208352
3/2/2020 5:39,0.915007373,0.934706871
3/2/2020 5:49,0.880635386,1.009961683
3/2/2020 5:59,0.962667539,0.974787433
3/2/2020 6:09,0.942033644,1.077343008
3/2/2020 6:20,0.841154395,0.943380769
3/2/2020 6:30,1.026316133,1.013158168
3/2/2020 6:39,0.948880943,1.040411493
3/2/2020 6:49,0.922354894,0.870933811
3/2/2020 6:59,0.927225667,0.909512036
3/2/2020 7:09,0.907792547,1.141855966
3/2/2020 7:19,0.996569069,1.032336024
3/2/2020 7:30,0.990141739,0.939792909
3/2/2020 7:40,0.990138784,0.909393068
3/2/2020 7:49,0.924351407,1.037128776
3/2/2020 7:59,0.86272153,0.971096912
3/2/2020 8:09,1.084299301,0.939938199
3/2/2020 8:19,0.896762453,0.977815994
3/2/2020 8:29,1.013790968,1.01729765
3/2/2020 8:40,0.950928327,1.008269185
3/2/2020 8:50,0.978652025,1.16752946
3/2/2020 8:59,0.842487173,0.994972939
3/2/2020 9:09,0.906730654,0.957335124
3/2/2020 9:19,0.970448464,0.908470969
3/2/2020 9:29,0.978992487,1.042546906
3/2/2020 9:39,0.995924823,0.926782739
3/2/2020 9:50,0.96734738,0.916099115
3/2/2020 10:00,0.920086014,0.921097225
3/2/2020 10:09,0.918434105,0.937903476
3/2/2020 10:19,0.869407613,1.069775484
3/2/2020 10:29,0.952853612,1.124649614
3/2/2020 10:39,0.929824927,0.956959238
3/2/2020 10:49,0.971419882,0.999042808
3/2/2020 11:00,1.00237048,1.111129592
3/2/2020 11:10,0.894469487,1.008321426
3/2/2020 11:19,0.922746848,0.973432524
3/2/2020 11:29,0.977821548,1.121541567
3/2/2020 11:39,0.946069405,0.935749668
3/2/2020 11:49,0.914650908,0.964313431
3/2/2020 11:59,0.969339075,0.961730876
3/2/2020 12:09,0.97384337,1.025982973
3/2/2020 12:20,0.957549084,0.945447097
3/2/2020 12:30,1.049793734,0.95735326
3/2/2020 12:39,0.913802074,0.865680958
3/2/2020 12:49,0.903806548,0.974072227
3/2/2020 12:59,1.053045457,0.983083744
3/2/2020 13:09,0.965604893,0.940266187
3/2/2020 13:19,1.009086282,1.005138969
3/2/2020 13:30,0.937923915,0.973427024
3/2/2020 13:40,0.984900558,0.939671449
3/2/2020 13:49,0.929040406,0.982097816
3/2/2020 13:59,0.87204878,1.011126818
3/2/2020 14:09,0.96314284,0.979138231
3/2/2020 14:19,0.97294496,1.042916124
3/2/2020 14:29,0.9152704,1.000826854
3/2/2020 14:40,1.015344143,0.884932434
3/2/2020 14:50,0.919615175,1.056765393
3/2/2020 14:59,1.017903536,1.06164498
3/2/2020 15:09,1.0009142,0.963239292
3/2/2020 15:19,0.958936679,1.043900981
3/2/2020 15:29,1.068443163,0.965079619
3/2/2020 15:39,0.962984291,0.895451377
3/2/2020 15:50,0.959049698,0.97107256
3/2/2020 16:00,0.938263795,0.994574378
3/2/2020 16:09,0.957657247,1.02138709
3/2/2020 16:19,0.892478194,0.988671695
3/2/2020 16:29,0.905696977,1.029287511
3/2/2020 16:39,1.011879111,0.977581901
3/2/2020 16:49,0.918137182,0.927221415
3/2/2020 17:00,1.006003909,1.036195628
3/2/2020 17:10,0.925092183,1.034692494
3/2/2020 17:19,1.076390905,0.947337803
3/2/2020 17:29,0.857496967,1.004586946
3/2/2020 17:39,0.915169821,0.942692698
3/2/2020 17:49,0.908098286,0.945886969
3/2/2020 17:59,1.012655603,0.952472659
3/2/2020 18:10,1.148019805,1.011304039
3/2/2020 18:20,0.936764754,1.125915312
3/2/2020 18:29,0.877501981,0.978688471
3/2/2020 18:39,0.92886108,1.01142613
3/2/2020 18:49,0.996632849,0.906671147
3/2/2020 18:59,0.974872883,0.964298868
3/2/2020 19:09,0.978332743,1.044372591
3/2/2020 19:20,0.86552765,0.993212968
3/2/2020 19:30,1.005918313,0.944970178
3/2/2020 19:39,1.017717714,0.924374714
3/2/2020 19:49,1.084214925,0.994990713
3/2/2020 19:59,0.935713041,1.170194442
3/2/2020 20:09,0.923880091,0.973063125
3/2/2020 20:19,0.995146596,1.07104637
3/2/2020 20:30,0.925649257,1.003832014
3/2/2020 20:40,0.936294964,0.924968655
3/2/2020 20:49,1.107466985,1.031489496
3/2/2020 20:59,1.001346239,1.083425385
3/2/2020 21:09,0.954524403,0.980515565
3/2/2020 21:19,1.039949604,1.015485718
3/2/2020 21:29,0.928477136,0.99353512
3/2/2020 21:40,0.980223244,0.90663099
3/2/2020 21:50,0.879108893,1.058970433
3/2/2020 21:59,0.844257339,0.94459436
3/2/2020 22:09,0.953700938,1.025612147
3/2/2020 22:19,1.016960406,15.20743752
3/2/2020 22:29,8.985803179,2.080028836
3/2/2020 22:39,0.97042792,1.003689433
3/2/2020 22:50,0.943763854,1.027149972
3/2/2020 23:00,1.052198682,1.117804498
3/2/2020 23:09,1.013250336,1.057110753
3/2/2020 23:19,0.879775829,1.030204529
3/2/2020 23:29,0.970574484,0.932250153
3/2/2020 23:39,0.942344849,1.112792407
3/2/2020 23:49,0.952572315,1.692059528
3/3/2020 0:00,1.307974068,30.35310118
3/3/2020 0:10,28.53025665,3.047776612
3/3/2020 0:19,0.91454832,1.035582895
3/3/2020 0:29,0.962151956,6.790468133
3/3/2020 0:39,9.961130486,28.02518286
3/3/2020 0:49,18.77166546,2.956692971
3/3/2020 0:59,1.023476207,0.970159814
3/3/2020 1:10,0.856627855,1.010726832
3/3/2020 1:20,0.869998978,0.930166436
3/3/2020 1:29,0.992632108,0.893936924
3/3/2020 1:39,0.87131494,0.954530184
3/3/2020 1:49,1.032244099,0.926957551
3/3/2020 1:59,1.048136664,0.964539416
3/3/2020 2:09,1.040649177,0.915156834
3/3/2020 2:20,0.938683881,1.074373845
3/3/2020 2:30,0.977433057,0.940618812
3/3/2020 2:39,0.880908209,0.981337878
3/3/2020 2:49,1.019774445,0.939175226
3/3/2020 2:59,0.912789743,0.907307345
3/3/2020 3:09,0.996589352,0.954515525
3/3/2020 3:19,0.881042569,1.024278316
3/3/2020 3:30,0.908631601,0.967223019
3/3/2020 3:40,1.004872103,0.959187916
3/3/2020 3:49,1.017854516,1.068066924
3/3/2020 3:59,0.982094078,0.991156441
3/3/2020 4:09,1.018180927,1.031813754
3/3/2020 4:19,0.980398227,0.918691574
3/3/2020 4:29,0.979177969,0.97594782
3/3/2020 4:40,0.985814173,0.927104204
3/3/2020 4:50,0.884738602,1.02311505
3/3/2020 4:59,0.877783203,1.082678725
3/3/2020 5:09,0.948809786,0.917689105
3/3/2020 5:19,0.947334511,0.976628299
3/3/2020 5:29,0.898107704,1.010744686
3/3/2020 5:39,0.991643804,0.944828339
3/3/2020 5:50,0.933544718,1.043351605
3/3/2020 6:00,0.995317207,1.13845167
3/3/2020 6:09,0.981555335,1.07332301
3/3/2020 6:19,1.029774265,0.913541009
3/3/2020 6:29,0.910667064,0.892056734
3/3/2020 6:39,0.980976499,1.01747769
3/3/2020 6:49,0.972681576,0.98961529
3/3/2020 7:00,0.825497181,0.980859978
3/3/2020 7:10,0.923774192,0.993118855
3/3/2020 7:20,0.876813891,0.937107902
3/3/2020 7:29,1.006496141,0.947952498
3/3/2020 7:39,0.948138723,1.076258365
3/3/2020 7:49,0.886653931,0.883952285
3/3/2020 7:59,0.944524097,0.970393985
3/3/2020 8:10,0.939330054,0.934372128
3/3/2020 8:20,0.980741248,0.939823241
3/3/2020 8:30,0.979654586,0.974908795
3/3/2020 8:39,0.937358847,0.985157996
3/3/2020 8:49,0.969667583,1.06884853
3/3/2020 8:59,0.954434392,0.92366637
3/3/2020 9:09,1.109538414,0.969568584
3/3/2020 9:20,0.854413759,0.950318045
3/3/2020 9:30,0.988201986,0.932322765
3/3/2020 9:40,0.905003755,0.89661297
3/3/2020 9:49,0.943355836,1.039304154
3/3/2020 9:59,1.166447016,0.943738727
3/3/2020 10:09,1.035576548,0.933090631
3/3/2020 10:19,0.89447067,1.113009456
3/3/2020 10:29,1.017416527,0.921769115
3/3/2020 10:40,1.030083066,1.068306199
3/3/2020 10:50,0.904289803,0.997757072
3/3/2020 10:59,0.936851484,0.903929579
3/3/2020 11:09,0.929916235,1.078581206
3/3/2020 11:19,0.979988603,0.958139444
3/3/2020 11:29,0.94715472,0.95123573
3/3/2020 11:39,1.028810002,0.967574618
3/3/2020 11:50,0.861120768,1.037893002
3/3/2020 12:00,0.921223259,0.905038124
3/3/2020 12:09,0.972532511,0.960096716
3/3/2020 12:19,1.021104618,0.91742508
3/3/2020 12:29,1.002855797,1.118274761
3/3/2020 12:39,0.949171599,0.944011105
3/3/2020 12:49,0.893034309,0.923823653
3/3/2020 13:00,1.000771212,0.942128057
3/3/2020 13:10,1.001818545,0.849308656
3/3/2020 13:19,0.924975243,1.111164803
3/3/2020 13:29,0.94903217,0.894559905
3/3/2020 13:39,0.992719855,0.960316302
3/3/2020 13:49,0.975484052,0.937760649
3/3/2020 13:59,0.948378066,1.001607063
3/3/2020 14:10,0.916100573,0.966307376
3/3/2020 14:20,0.953045444,0.978993665
3/3/2020 14:29,0.938589192,0.923711433
3/3/2020 14:39,1.099296249,0.990559957
3/3/2020 14:49,1.065201628,0.895088969
3/3/2020 14:59,0.967431124,1.019635202
3/3/2020 15:10,0.903239619,1.014051173
3/3/2020 15:20,0.918109749,0.919382724
3/3/2020 15:30,0.955552684,0.992563845
3/3/2020 15:39,0.873679261,0.897174393
3/3/2020 15:49,0.956605849,0.972001558
3/3/2020 15:59,0.789949418,0.936243664
3/3/2020 16:09,0.948660475,0.932453564
3/3/2020 16:20,0.911594036,0.940673492
3/3/2020 16:30,0.916103359,0.919239552
3/3/2020 16:39,0.979917616,1.149499738
3/3/2020 16:49,0.984502124,1.029211466
3/3/2020 16:59,0.909703249,1.115297973
3/3/2020 17:09,0.946656578,1.026595885
3/3/2020 17:19,1.092760184,1.001093079
3/3/2020 17:30,0.934397433,0.902839597
3/3/2020 17:40,0.967892566,0.89650779
3/3/2020 17:49,1.010867884,1.01918744
3/3/2020 17:59,0.923659962,0.974022197
3/3/2020 18:09,0.952544836,0.923489569
3/3/2020 18:19,0.96421512,1.000221882
3/3/2020 18:29,0.894176716,1.042806127
3/3/2020 18:40,1.052174916,1.013924973
3/3/2020 18:50,1.046051818,1.026921541
3/3/2020 18:59,0.875133123,1.016913284
3/3/2020 19:09,0.95689418,0.911809138
3/3/2020 19:19,0.907255051,0.908871335
3/3/2020 19:29,0.90966343,0.942595336
3/3/2020 19:39,0.913415118,1.089870419
3/3/2020 19:50,1.037878108,1.09783647
3/3/2020 20:00,0.839163433,0.969535049
3/3/2020 20:09,0.838149548,0.980236156
3/3/2020 20:19,0.959611553,0.995715077
3/3/2020 20:29,0.929880791,0.952500003
3/3/2020 20:39,0.856505266,0.902929843
3/3/2020 20:49,0.830367446,0.953909736
3/3/2020 21:00,0.987572705,1.171512229
3/3/2020 21:10,1.014948027,1.158422882
3/3/2020 21:19,1.099743752,0.847750617
3/3/2020 21:29,1.059378789,1.001765586
3/3/2020 21:39,1.014652109,0.955543271
3/3/2020 21:49,0.927263402,1.020370755
3/3/2020 21:59,0.950938254,0.987740758
3/3/2020 22:10,1.026524132,1.095897116
3/3/2020 22:20,0.911974833,1.186331621
3/3/2020 22:29,1.001655061,9.781333526
3/3/2020 22:39,11.46235625,23.44829669
3/3/2020 22:49,48.99973808,15.86308417
3/3/2020 22:59,22.75067295,1.400326083
3/3/2020 23:09,0.981572998,0.997752023
3/3/2020 23:20,1.061881875,0.882839265
3/3/2020 23:30,1.088336448,0.92408603
3/3/2020 23:40,0.93464403,1.051212228
3/3/2020 23:49,0.859896885,1.091659679
3/3/2020 23:59,0.932288517,1.01403895
3/4/2020 0:09,0.931870769,0.860682458
3/4/2020 0:19,0.906964423,19.09624996
3/4/2020 0:30,38.08777306,19.43274121
3/4/2020 0:40,30.46384828,2.066718667
3/4/2020 0:50,0.917168667,0.94526413
3/4/2020 0:59,0.947118119,0.95311292
3/4/2020 1:09,1.014646047,0.93159482
3/4/2020 1:19,0.917479773,0.925040371
3/4/2020 1:29,0.935971965,0.970232616
3/4/2020 1:40,0.949470746,0.985869169
3/4/2020 1:50,0.947989761,0.895901407
3/4/2020 2:00,1.076707595,1.031351835
3/4/2020 2:09,0.91575945,0.910475293
3/4/2020 2:19,0.923092876,1.051934458
3/4/2020 2:29,0.963533461,0.99442166
3/4/2020 2:39,1.060631026,0.923866424
3/4/2020 2:50,1.010952148,1.030835956
3/4/2020 3:00,0.933849221,0.9187728
3/4/2020 3:10,0.939560797,0.978187901
3/4/2020 3:19,0.968425779,0.953903165
3/4/2020 3:29,0.906691232,1.036125714
3/4/2020 3:39,0.953262259,0.996912971
3/4/2020 3:49,1.013497447,0.980630984
3/4/2020 4:00,0.985892916,0.959432634
3/4/2020 4:10,0.9519457,1.088274323
3/4/2020 4:20,0.930037682,1.039269306
3/4/2020 4:29,0.962330514,0.973585437
3/4/2020 4:39,0.961288766,0.919131192
3/4/2020 4:49,1.054738803,1.016139127
3/4/2020 4:59,0.944949259,0.979434878
3/4/2020 5:09,0.947909637,0.9613375
3/4/2020 5:20,0.976186256,1.028257288
3/4/2020 5:30,0.942726979,0.94627881
3/4/2020 5:39,1.019682326,0.999539371
3/4/2020 5:49,0.939770805,0.929799242
3/4/2020 5:59,0.891349026,1.086057492
3/4/2020 6:09,0.936890226,0.970399879
3/4/2020 6:19,0.87070503,0.970101173
3/4/2020 6:30,1.151765836,0.968914734
3/4/2020 6:40,0.999082451,1.042236254
3/4/2020 6:49,1.022752795,0.861577949
3/4/2020 6:59,0.971576457,0.950163575
3/4/2020 7:09,0.901583829,0.901120497
3/4/2020 7:19,0.872417435,0.959006525
3/4/2020 7:30,0.971657666,1.050529705
3/4/2020 7:40,0.843389985,1.003955627
3/4/2020 7:50,0.946913917,0.851624422
3/4/2020 7:59,0.91784464,0.932600732
3/4/2020 8:09,0.968657851,0.948278311
3/4/2020 8:19,0.941995462,1.046934747
3/4/2020 8:29,0.956473011,0.927473099
3/4/2020 8:40,0.941039019,1.041385045
3/4/2020 8:50,0.989868408,1.112082768
3/4/2020 9:00,0.989441095,0.97075835
3/4/2020 9:09,0.983540511,0.935191976
